strain,file,replicat,wavelength,fn1,fn2,dilution,blanc
rcc1717,dilution_2.txt,A,e470,137.0120481927711,6.879911866778013,1,61.142857142857146
rcc1717,dilution_2.txt,A,e470,137.0120481927711,6.879911866778013,1,67.91071428571429
rcc1717,dilution_2.txt,A,e470,137.0120481927711,6.879911866778013,1,65.05357142857143
rcc1717,dilution_2.txt,A,e470,137.0120481927711,6.879911866778013,1,64.80357142857143
rcc1717,dilution_2.txt,A,e470,137.0120481927711,6.879911866778013,1,68.26785714285714
rcc1717,dilution_2.txt,A,e470,137.0120481927711,6.879911866778013,1,58.17857142857143
rcc1717,dilution_2.txt,A,e470,137.0120481927711,6.879911866778013,1,59.19298245614035
rcc1717,dilution_2.txt,A,e470,137.0120481927711,6.879911866778013,1,61.089285714285715
rcc1717,dilution_2.txt,A,e470,137.0120481927711,6.879911866778013,1,61.70175438596491
rcc1717,dilution_2.txt,A,e470,137.0120481927711,6.879911866778013,1,64.5
rcc1717,dilution_2.txt,A,e470,137.0120481927711,6.879911866778013,1,61.70175438596491
rcc1717,dilution_2.txt,A,e470,137.0120481927711,6.879911866778013,1,80.44067796610169
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,64
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,66.875
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,69.51785714285714
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,81.10714285714286
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,72.125
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,68.71428571428571
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,62.892857142857146
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,71.42105263157895
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,67.46428571428571
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,68.9298245614035
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,68.25
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,68.9298245614035
rcc1717,dilution_2.txt,A,e532,75.16265060240964,1.7966440664260344,1,90.91525423728814
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,71.375
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,82.83928571428571
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,111.30357142857143
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,92.16071428571429
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,82.14285714285714
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,121.14285714285714
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,87.23214285714286
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,84.29824561403508
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,75.17857142857143
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,83.2280701754386
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,98.23214285714286
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,83.2280701754386
rcc1717,dilution_2.txt,B,e440,177.1890243902439,3.2645523597931327,1,139
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,58.25
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,61.142857142857146
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,67.91071428571429
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,65.05357142857143
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,64.80357142857143
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,68.26785714285714
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,58.17857142857143
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,59.19298245614035
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,61.089285714285715
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,61.70175438596491
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,64.5
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,61.70175438596491
rcc1717,dilution_2.txt,B,e470,171.1951219512195,3.884652906746695,1,80.44067796610169
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,64
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,66.875
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,69.51785714285714
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,81.10714285714286
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,72.125
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,68.71428571428571
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,62.892857142857146
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,71.42105263157895
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,67.46428571428571
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,68.9298245614035
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,68.25
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,68.9298245614035
rcc1717,dilution_2.txt,B,e532,78.90243902439025,1.9945309032117122,1,90.91525423728814
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,71.375
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,82.83928571428571
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,111.30357142857143
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,92.16071428571429
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,82.14285714285714
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,121.14285714285714
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,87.23214285714286
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,84.29824561403508
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,75.17857142857143
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,83.2280701754386
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,98.23214285714286
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,83.2280701754386
rcc1717,dilution_3.txt,A,e440,155.49707602339183,2.8602226754240645,0.3,139
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,58.25
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,61.142857142857146
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,67.91071428571429
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,65.05357142857143
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,64.80357142857143
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,68.26785714285714
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,58.17857142857143
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,59.19298245614035
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,61.089285714285715
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,61.70175438596491
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,64.5
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,61.70175438596491
rcc1717,dilution_3.txt,A,e470,100.16374269005848,2.745493853227141,0.3,80.44067796610169
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,64
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,66.875
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,69.51785714285714
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,81.10714285714286
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,72.125
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,68.71428571428571
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,62.892857142857146
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,71.42105263157895
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,67.46428571428571
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,68.9298245614035
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,68.25
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,68.9298245614035
rcc1717,dilution_3.txt,A,e532,77.90643274853801,2.0270275600677383,0.3,90.91525423728814
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,71.375
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,82.83928571428571
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,111.30357142857143
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,92.16071428571429
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,82.14285714285714
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,121.14285714285714
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,87.23214285714286
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,84.29824561403508
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,75.17857142857143
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,83.2280701754386
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,98.23214285714286
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,83.2280701754386
rcc1717,dilution_3.txt,B,e440,100.76646706586827,2.20881614637505,0.3,139
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,58.25
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,61.142857142857146
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,67.91071428571429
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,65.05357142857143
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,64.80357142857143
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,68.26785714285714
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,58.17857142857143
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,59.19298245614035
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,61.089285714285715
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,61.70175438596491
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,64.5
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,61.70175438596491
rcc1717,dilution_3.txt,B,e470,92.57485029940119,2.5516523954751853,0.3,80.44067796610169
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,64
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,66.875
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,69.51785714285714
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,81.10714285714286
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,72.125
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,68.71428571428571
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,62.892857142857146
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,71.42105263157895
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,67.46428571428571
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,68.9298245614035
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,68.25
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,68.9298245614035
rcc1717,dilution_3.txt,B,e532,75.37125748502994,1.896385331325978,0.3,90.91525423728814
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,71.375
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,82.83928571428571
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,111.30357142857143
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,92.16071428571429
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,82.14285714285714
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,121.14285714285714
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,87.23214285714286
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,84.29824561403508
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,75.17857142857143
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,83.2280701754386
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,98.23214285714286
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,83.2280701754386
rcc1717,dilution_4.txt,A,e440,104.88165680473372,1.9359277585379655,0.1,139
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,58.25
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,61.142857142857146
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,67.91071428571429
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,65.05357142857143
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,64.80357142857143
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,68.26785714285714
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,58.17857142857143
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,59.19298245614035
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,61.089285714285715
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,61.70175438596491
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,64.5
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,61.70175438596491
rcc1717,dilution_4.txt,A,e470,75.05917159763314,2.043293740426152,0.1,80.44067796610169
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,64
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,66.875
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,69.51785714285714
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,81.10714285714286
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,72.125
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,68.71428571428571
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,62.892857142857146
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,71.42105263157895
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,67.46428571428571
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,68.9298245614035
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,68.25
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,68.9298245614035
rcc1717,dilution_4.txt,A,e532,66.91124260355029,1.8153915999120631,0.1,90.91525423728814
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,71.375
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,82.83928571428571
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,111.30357142857143
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,92.16071428571429
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,82.14285714285714
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,121.14285714285714
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,87.23214285714286
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,84.29824561403508
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,75.17857142857143
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,83.2280701754386
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,98.23214285714286
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,83.2280701754386
rcc1717,dilution_4.txt,B,e440,96.79651162790698,3.217166952256972,0.1,139
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,58.25
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,61.142857142857146
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,67.91071428571429
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,65.05357142857143
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,64.80357142857143
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,68.26785714285714
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,58.17857142857143
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,59.19298245614035
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,61.089285714285715
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,61.70175438596491
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,64.5
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,61.70175438596491
rcc1717,dilution_4.txt,B,e470,74.68604651162791,2.2018685733254575,0.1,80.44067796610169
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,64
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,66.875
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,69.51785714285714
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,81.10714285714286
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,72.125
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,68.71428571428571
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,62.892857142857146
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,71.42105263157895
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,67.46428571428571
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,68.9298245614035
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,68.25
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,68.9298245614035
rcc1717,dilution_4.txt,B,e532,67.45348837209302,1.748228689151281,0.1,90.91525423728814
rcc1717,dilution_5.txt,A,e440,97.28488372093024,3.838128730272448,0.05,71.375
rcc1717,dilution_5.txt,A,e440,97.28488372093024,3.838128730272448,0.05,82.83928571428571
rcc1717,dilution_5.txt,A,e440,97.28488372093024,3.838128730272448,0.05,111.30357142857143
rcc1717,dilution_5.txt,A,e440,97.28488372093024,3.838128730272448,0.05,92.16071428571429
rcc1717,dilution_5.txt,A,e440,97.28488372093024,3.838128730272448,0.05,82.14285714285714
rcc1717,dilution_5.txt,A,e440,97.28488372093024,3.838128730272448,0.05,121.14285714285714
rcc1717,dilution_5.txt,A,e440,97.28488372093024,3.838128730272448,0.05,87.23214285714286
